Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
37.34589088,70,1030,0.124167514,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.403551828,5,5,22,13
39.33158796,70,1066,0.131574972,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.657438789,5,5,22,13
40.393362,70,1085,0.164126498,.OP2,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.911325749,5,5,22,13
42.67342233,70,1139,0.233292927,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.65073316,9.720296982,5,5,25,20
45.59211893,60,1207,0.14929388,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.90871294,10.97827676,5,5,25,20
46.77422917,60,1240,0.193898144,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.25766026,11.32722409,6,5,25,20
48.35807523,60,1267,0.149609375,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.53288774,11.60245157,6,5,25,20
51.20617317,60,1357,0.122337849,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82938769,12.89895152,6,6,25,20
52.80192418,60,1380,0.129061313,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.82938769,13.05147632,6,6,25,20
53.34374362,50,1407,0.133668479,.OP2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.82938769,13.20400112,6,6,25,20
2.305427583,80,37,0.102039714,.OP2,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.479886291,0.349061725,0,0,0,0
4.369362411,80,118,0.140627664,.OP2,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.790563928,0.844918864,0,0,0,0
8.226477223,80,187,0.239371408,.OP2,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.437729302,1.032206302,0,0,3,0
9.195108283,80,232,0.108364425,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.437729302,1.21949374,0,0,3,3
11.14576419,80,321,0.347174329,.OP2,1,0,0,1,RD - Far,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.668920986,2.450685424,1,1,3,6
12.18945464,80,339,0.144495578,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.668920986,2.712679165,1,1,3,13
16.36473074,80,455,0.093710786,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.279701771,4.731196031,1,1,3,13
18.04647526,80,503,0.162582211,.OP2,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.551579424,5.274951336,1,1,3,13
20.95299251,80,556,0.123961929,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753560433,5.950791006,1,1,3,13
28.4967718,80,726,0.10703306,.OP2,1,0,1,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.796641256,8.562095329,1,1,3,13
30.39457108,80,784,0.125265574,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.094114473,8.859568547,2,1,3,13
30.39457108,80,798,0.133427839,.OP2,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.209440848,8.974894921,2,1,3,13
35.21099655,70,849,0.121310133,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.439860654,9.551060907,2,2,3,13
43.38319246,60,1097,0.162700467,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20534341,12.0011504,2,2,11,18
48.99495763,60,1249,0.158838222,.OP2,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.71723343,13.51072908,2,2,18,18
50.28340122,60,1272,0.132076506,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.86272064,13.65621628,2,2,18,18
52.44805175,60,1305,0.127009088,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.86272064,13.80170349,2,3,18,21
53.42426319,50,1389,0.210034949,.OP2,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,14.17869931,15.11768215,2,3,18,21
0.411726631,80,14,0.170724863,.OP2,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.409216799,0,0,0,0
3.38399114,80,32,0.182236048,.OP2,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818433599,0,0,0,0
4.829824206,80,110,0.271149319,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.361881387,1.180314986,0,0,0,0
7.149475187,80,154,0.097939444,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.991536528,1.393158353,0,0,0,0
8.823455709,80,200,0.127328604,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.648223304,1.967962669,0,0,0,0
13.40817243,80,282,0.203590073,.OP2,1,0,0,0,,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2.555441159,2.096621864,0,0,0,0
16.27071815,80,334,0.114847783,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.21902361,3.423786764,0,0,0,0
25.54184794,80,514,0.125128025,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.553842649,6.388513437,1,1,0,3
27.81192529,80,570,0.1058951,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.161282953,7.17314262,1,1,0,6
27.81192529,80,617,0.279076372,.OP2,1,0,0,1,RD - Middle,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.994456365,8.006316032,1,2,0,6
31.86971253,80,670,0.12314101,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.612657289,8.183884534,1,2,0,6
31.86971253,80,703,0.166724769,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79958612,8.370813365,1,2,0,6
33.37855336,70,805,0.12562945,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.600917415,8.738945837,3,2,7,6
35.64251086,70,881,0.207817658,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,10.34651915,9.452534883,3,2,7,16
39.39557896,70,931,0.140060521,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2219078,10.20828903,3,2,7,16
40.32735618,70,977,0.224590311,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2219078,10.49336863,3,3,7,21
47.30184789,60,1140,0.1113737,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13.94952954,11.67460942,3,3,10,24
48.76842902,60,1215,0.133160609,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.06457802,12.7896579,3,3,10,24
52.69727591,60,1254,0.244958231,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.27223558,12.99731546,3,3,10,24
52.69727591,60,1314,0.12886192,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.48112784,14.20620772,3,3,10,24
55.83398695,50,1394,0.14434514,.OP2,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.37750773,15.81097408,3,4,10,29
1.188576156,80,21,0.326189653,.OP2,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.190514687,0.190514687,0,0,0,0
1.626813451,80,52,0.138436644,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.576523927,0.576523927,0,0,0,0
8.509860475,80,188,0.135982131,.OP2,1,0,0,0,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.220652654,2.03035823,1,0,3,3
8.509860475,80,220,0.12129856,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.663304812,2.473010388,1,0,3,3
9.692629603,80,274,0.120766655,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.520332786,3.330038362,1,0,3,3
9.692629603,80,291,0.300935654,.OP2,1,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.617791222,3.427496798,1,0,3,3
10.68495499,80,305,0.17410008,.OP2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617791222,3.524955234,1,0,3,3
12.28412476,80,326,0.17134802,.OP2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617791222,3.719872105,1,0,3,6
14.98371968,80,408,0.117927748,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.734863158,4.836944041,1,0,3,9
15.74971751,80,433,0.248944359,.OP2,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.734863158,5.634001197,1,0,3,12
24.53400284,80,635,0.132498648,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.346023655,9.368997621,6,1,15,15
26.06464691,80,663,0.147663895,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.346023655,9.891916518,6,1,15,15
27.03146472,80,689,0.127781924,.OP2,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.346023655,10.41483541,6,1,15,15
28.82777989,80,733,0.190830272,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.761918506,10.66671261,6,1,15,15
29.35556806,80,782,0.180001952,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.48926394,11.39405805,6,1,15,15
32.20651663,80,823,0.209492038,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.919717982,11.60631225,7,1,22,15
32.20651663,80,847,0.176889517,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.072917402,11.75951167,7,1,22,15
33.36796886,70,874,0.181326829,.OP2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.205715504,11.89230977,7,1,22,15
35.74076797,70,924,0.113365861,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.937436325,12.07057221,7,1,25,15
37.0371491,70,945,0.182264851,.OP2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.10131566,12.23445154,7,1,25,15
38.05018501,70,973,0.163650232,.OP2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.10131566,12.39833087,7,1,25,22
41.45890628,70,1015,0.134245589,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.29960025,12.5935262,7,1,28,22
44.7917929,60,1128,0.1943193,.OP2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8485322,13.61804506,7,1,28,22
46.67815915,60,1188,0.13483162,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.51316385,14.2826767,8,1,28,22
50.94198343,60,1312,0.157132015,.OP2,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.32412318,14.91159341,8,1,38,22
4.999328497,80,61,0.118657959,.OP2,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599364884,0.599364884,0,0,0,0
6.11625159,80,131,0.134722375,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.599364884,1.01244288,0,0,0,3
6.11625159,80,145,0.128098005,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.723495474,1.13657347,0,0,0,3
6.699226744,80,164,0.15588605,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952709357,1.365787352,0,0,0,3
8.312241991,80,196,0.170749789,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.137367284,1.779659163,0,0,0,3
14.72860321,80,394,0.113232708,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.78958429,4.671223238,1,0,5,3
15.46723634,80,449,0.138985277,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.00423811,5.715335131,1,0,5,3
17.24550442,80,488,0.173065059,.OP2,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.569068295,5.949324358,1,0,8,3
18.36919015,80,516,0.136991352,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.689065104,6.189317975,1,0,8,3
20.1632508,80,574,0.147562722,.OP2,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.680571868,6.561959065,1,0,8,3
23.94652832,80,673,0.143064302,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.282162641,7.272618757,1,0,20,5
25.40253291,80,694,0.107795731,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.34122665,7.390746774,1,0,20,5
29.41226216,80,726,0.118764258,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.34122665,7.449810783,1,0,20,8
29.41226216,80,741,0.17939257,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.483092061,7.591676194,1,0,20,8
30.79627141,80,913,0.157798136,.OP2,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.44212179,10.55070593,2,1,25,8
32.02978195,80,935,0.126155775,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.44212179,10.74018171,2,2,25,15
32.66755942,80,970,0.177137893,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.03934864,11.33740856,2,2,25,15
34.65057002,70,1008,0.133755842,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13.40228092,12.06327313,3,2,25,15
37.0669888,70,1125,0.155298408,.OP2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88584726,12.89003986,3,2,30,17
44.08534999,60,1250,0.115031193,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.00154894,13.10366249,3,2,33,17
45.77072851,60,1355,0.100732136,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18.57723077,16.25502614,5,2,33,17
47.70607044,60,1431,0.220376334,.OP2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.98972864,16.35369159,6,2,36,17
49.45937899,60,1442,0.124958114,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,19.98972864,16.45235704,6,2,36,20
5.862405616,80,31,0.130425852,.OP2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272118768,0.272118768,0,0,0,0
5.862405616,80,118,0.114961316,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.383844352,0.383844352,0,0,0,0
5.862405616,80,149,0.120064563,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.719166886,0.719166886,0,0,0,0
9.581234982,80,266,0.24658988,.OP2,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.40316496,1.786097061,0,1,0,0
11.4224061,80,320,0.193202982,.OP2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.871440371,2.254372472,0,2,0,0
12.15395932,80,337,0.232637435,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.963171399,2.346103499,0,2,0,0
13.49284799,80,372,0.143845926,.OP2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.208368919,2.683032047,0,2,0,0
17.43582982,80,412,0.112994688,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.672344894,3.147008023,1,2,0,0
17.43582982,80,435,0.371925826,.OP2,1,1,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.007006864,3.481669992,1,2,0,0
20.16338623,80,597,0.135563931,.OP2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.060379836,4.61868817,1,2,0,0
21.45560496,80,634,0.433471012,.OP2,1,0,0,0,,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6.184111171,4.916147117,1,2,0,3
22.40523053,80,655,0.099222442,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.184111171,5.039878452,1,2,0,6
23.37128368,80,689,0.109318383,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.307442957,5.286542024,2,2,0,11
26.33651045,80,791,0.176831083,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8.228077618,5.524393869,2,2,3,11
28.04345086,80,824,0.132531671,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.445035274,5.95830918,2,2,3,11
35.06754527,70,994,0.126964061,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.17808031,8.337982563,2,2,3,11
35.06754527,70,1031,0.148594966,.OP2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33660612,8.496508379,3,2,3,11
36.3423518,70,1063,0.111622136,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.33660612,8.655034196,3,2,3,16
36.3423518,70,1090,0.20905932,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.74712701,9.065555085,3,2,3,16
38.29423763,70,1110,0.13206494,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.78847086,9.106898929,3,2,3,16
39.05442598,70,1168,0.119615444,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91688057,10.23530864,3,2,3,16
41.16155133,70,1188,0.13346464,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.91688057,11.36371836,3,2,3,16
43.71805978,60,1247,0.094827362,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.29792097,11.74475876,3,2,3,16
43.71805978,60,1258,0.142764454,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.46205122,11.908889,3,2,3,16
46.0565037,60,1359,0.163231864,.OP2,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.2662351,12.93884742,3,2,6,16
46.84023713,60,1407,0.108231251,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.80846585,13.48107817,3,2,6,16
49.74292889,60,1454,0.162364525,.OP2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26445521,14.1553169,3,2,6,16
57.59283569,50,1606,0.115685995,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.54257797,16.09609074,3,3,6,16
60.93657983,50,1725,0.260554681,.OP2,1,0,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29473045,17.5846367,3,3,6,16
0.957629352,80,25,0.120263248,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.474893693,0.047063091,0,0,0,0
1.737142114,80,51,0.098102881,.OP2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474893693,0.902724294,0,0,0,0
3.120039647,80,112,0.192117906,.OP2,1,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.064383679,1.49221428,0,0,0,0
6.131947104,80,158,0.224290557,.OP2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3375459,1.765376502,0,0,3,0
9.58640229,80,251,0.118599451,.OP2,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.826750893,2.084186482,1,0,17,0
14.15367345,80,344,0.115830036,.OP2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.398517072,2.730377106,1,0,24,0
16.57320476,80,380,0.117896862,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.728670806,2.833082658,1,0,24,0
23.77677398,80,549,0.142478117,.OP2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.782719043,3.900189398,1,0,34,0
24.49545327,80,571,0.210645704,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.980459873,4.097930228,1,0,34,0
26.70400506,80,586,0.124523895,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.980459873,4.295671058,1,0,34,0
29.8064786,80,687,0.115331726,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.588918367,4.713961321,2,0,34,0
30.87391619,80,721,0.203433082,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.865272294,4.990315249,3,0,41,0
34.70708518,70,759,0.148328577,.OP2,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.581397015,5.330812788,3,0,41,0
35.02605501,70,806,0.241051307,.OP2,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,8.842993959,5.854006676,3,0,41,0
39.32348928,70,880,0.122496622,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.679325355,6.695939295,4,2,48,7
40.37530576,70,928,0.191815265,.OP2,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29834516,7.314959104,4,2,48,7
41.9156549,70,956,0.219161136,.OP2,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.29834516,7.620770711,4,2,48,14
47.91726663,60,1104,0.09137029,.OP2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.97513656,8.620185498,4,3,51,21
49.38981509,60,1136,0.14471243,.OP2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.97513656,8.890618321,4,3,51,21
53.24109045,50,1223,0.233488861,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.32568087,10.05246109,4,3,51,28
55.75352782,50,1262,0.164165002,.OP2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.32568087,10.29645423,4,4,51,35
3.884639471,80,121,0.211382878,.OP2,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.469919726,1.892781417,0,0,3,0
4.572987313,80,137,0.255946506,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.56778174,1.990643431,0,0,3,0
6.144665225,80,154,0.173660919,.OP2,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.695643033,2.118504725,0,0,3,0
6.144665225,80,169,0.08143042,.OP2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.812305868,2.235167559,0,0,3,0
9.652952599,80,250,0.160496542,.OP2,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.726837363,3.116509387,0,0,3,5
25.75267705,80,730,0.14352928,.OP2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.28748294,9.637660174,1,0,9,7
27.48701852,80,751,0.127296546,.OP2,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39854456,9.859783416,1,0,9,7
29.2095627,80,846,0.17698634,.OP2,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.18807961,10.13164211,1,0,9,7
