Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
13.91956422,80,271,0.288178569,.:P2,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.861446561,2.560552101,1,0,13,0
22.83602819,80,533,0.129570456,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.553014062,3.770603926,3,0,19,7
26.2788308,80,573,0.118656984,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.558009528,3.943509085,3,0,22,7
26.31093771,80,619,0.120561411,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.735148667,4.464996323,3,2,22,7
27.1989585,80,648,0.187429643,.:P2,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.078504195,4.642135463,3,2,22,7
27.60962798,80,670,0.252053578,.:P2,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6.482522758,4.642135463,3,2,22,7
32.96842016,80,744,0.168062026,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.847172877,6.258209718,3,2,22,12
32.96842016,80,778,0.152191685,.:P2,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.127164812,6.622859836,3,2,22,12
37.67246786,70,877,0.135392354,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.355391329,7.491044802,4,2,22,12
41.64823752,70,963,0.117992741,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.373175463,7.491044802,4,2,27,12
44.15192013,60,1079,0.13861288,.:P2,1,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.87781521,8.46240111,4,3,27,12
47.14857748,60,1134,0.283714239,.:P2,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.22376917,9.487729276,4,3,27,12
50.58664689,60,1269,0.139313884,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.03154752,13.52559116,4,3,27,19
50.58664689,60,1275,0.238395262,.:P2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03154752,13.52559116,4,3,27,19
53.52224241,50,1313,0.270166231,.:P2,1,0,1,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54821518,13.52559116,4,3,27,19
55.38173749,50,1388,0.139491571,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.34210575,14.04225882,4,4,27,19
1.21630223,80,30,0.206913761,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.662691418,0.793890579,0,0,0,0
2.231890329,80,61,0.110433082,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238714216,0.793890579,0,0,0,0
4.903793421,80,115,0.1234544,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.293379456,1.369913377,0,0,0,0
7.38009198,80,199,0.229394971,.:P2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.665934519,2.489937146,1,0,5,2
8.434237194,80,240,0.127134677,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.305961167,2.79713368,1,1,5,7
8.434237194,80,250,0.076972222,.:P2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.305961167,2.79713368,1,1,5,7
9.92316428,80,304,0.127387051,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.888183486,2.947598326,1,1,8,7
14.08472592,80,398,0.119414834,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.039812953,3.756743522,2,1,8,10
20.34900012,80,525,0.112055215,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.139306241,4.766996807,2,2,8,13
21.7029005,80,634,0.134283657,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.219371367,6.607128464,2,2,8,13
26.1198064,80,720,0.095041985,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.06691351,7.145289927,2,2,8,13
28.27038005,80,810,0.182151895,.:P2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,10.66235571,7.383046258,2,3,11,13
28.82928132,80,823,0.206765583,.:P2,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95858272,7.383046258,2,3,11,13
29.75807084,80,856,0.102367137,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.28315305,7.383046258,2,3,11,13
31.63075719,80,925,0.249349289,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.67185804,7.717445047,2,3,11,13
37.46430942,70,1074,0.112025815,.:P2,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99409236,8.990172704,3,4,11,20
40.45427206,70,1137,0.276059591,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16212169,9.084798643,3,4,18,20
45.10243211,60,1272,0.12643053,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.14024631,9.411683433,4,5,18,25
47.14776434,60,1319,0.181913529,.:P2,1,0,1,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54675433,9.411683433,4,5,18,25
48.9874041,60,1371,0.203700501,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83813329,9.411683433,4,5,25,25
48.9874041,60,1387,0.131384842,.:P2,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.47947013,9.703062397,4,5,25,25
49.4954012,60,1431,0.169406022,.:P2,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8368138,10.34439923,5,5,25,25
50.45189573,60,1460,0.154628739,.:P2,1,0,0,1,RD - RUCK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.41372159,10.7017429,6,5,30,25
57.2248265,50,1573,0.170613327,.:P2,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.04599938,11.30077059,6,6,35,32
1.359965731,80,15,0.145395895,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740105361,0.396019565,0,0,0,0
6.865244668,80,94,0.169393309,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.677513194,1.750919406,0,0,0,3
8.69101279,80,125,0.118355979,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.452525793,2.361167294,0,0,0,3
11.41125471,80,176,0.135805695,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00160701,2.599050851,0,2,3,10
13.70596624,80,200,0.169778458,.:P2,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.575131202,2.848087754,0,2,3,10
15.09666167,80,227,0.211564554,.:P2,1,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.247692188,3.257924133,0,2,3,10
16.25334601,80,240,0.161607088,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.864603144,3.257924133,0,2,3,10
17.58339775,80,262,0.138948744,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.689310139,4.491746045,0,2,3,10
21.43572748,80,304,0.119253135,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.294364533,4.850851237,0,2,3,10
23.71814778,80,329,0.131122366,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.135698446,5.096800439,0,2,3,13
23.71814778,80,346,0.161393297,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.739706007,5.938134351,0,2,3,13
25.08166474,80,374,0.26634757,.:P2,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.072009832,7.146149474,0,3,3,13
26.46940101,80,402,0.20939532,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.816427855,7.350544962,0,4,3,13
28.20615446,80,428,0.115174246,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.315205411,8.430590032,1,4,3,13
29.28218805,80,445,0.234956633,.:P2,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.831924041,8.929367589,1,4,3,13
31.62008433,80,494,0.145118493,.:P2,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.32293622,9.727071559,2,4,3,13
33.9504716,70,525,0.358762487,.:P2,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10.87362285,9.937098398,2,4,3,13
35.46385983,70,534,0.116743577,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.96344353,9.937098398,2,4,3,13
36.35907257,70,552,0.226115368,.:P2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56389649,9.937098398,3,4,10,13
37.5479171,70,570,0.129569308,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28725485,9.937098398,4,4,10,13
37.5479171,70,572,0.090666667,.:P2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28725485,9.937098398,4,4,10,13
39.19061286,70,599,0.165760809,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.87529327,11.38381511,4,4,10,13
40.63204547,70,619,0.141359576,.:P2,1,0,0,1,RD - Far,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.16070142,11.38381511,6,4,15,13
41.73874414,70,628,0.096961455,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.40094976,11.38381511,6,4,17,13
43.71119847,60,656,0.125320649,.:P2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.63154247,11.86431178,6,4,17,13
44.31855726,60,681,0.13828603,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32253155,12.20955815,6,4,17,13
45.64092652,60,701,0.207108971,.:P2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,15.86322252,12.66586922,6,4,17,13
47.09827221,60,715,0.190507646,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.47928458,13.2065602,6,5,17,13
8.770497723,80,129,0.160198865,.:P2,1,0,0,1,RD - Near,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.863486339,0.815170967,1,3,0,0
9.989850235,80,149,0.11318261,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.046848135,0.815170967,1,3,7,0
14.06987851,80,208,0.106303557,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.883581711,1.295254817,1,3,7,3
14.90724552,80,234,0.162848308,.:P2,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526586794,1.970603799,1,3,7,3
15.98728395,80,250,0.106010991,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.042613716,2.49089911,1,3,7,3
23.03157864,80,328,0.182636174,.:P2,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.231350588,5.071033717,1,3,7,6
25.79477436,80,353,0.138560434,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.598048067,6.076405052,1,3,7,6
26.76879792,80,375,0.161346099,.:P2,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.064755053,7.443102531,1,3,7,6
28.60681083,80,387,0.112323627,.:P2,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.279515109,7.443102531,1,3,10,6
28.60681083,80,397,0.098670542,.:P2,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.423645975,7.657862587,1,3,10,6
29.18905736,80,418,0.142590194,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.692868421,7.657862587,2,3,10,6
35.12726206,70,493,0.161362101,.:P2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.136953709,9.214667453,2,3,10,6
38.10425995,70,523,0.119652047,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.910074582,9.892145396,2,4,10,9
42.59214448,70,583,0.120423526,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.22144781,10.20277374,3,4,10,9
43.62283475,60,604,0.111672174,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.47781767,10.20277374,3,4,13,9
47.20445177,60,673,0.208022503,.:P2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.48844819,10.91650863,3,5,13,14
48.15610112,60,683,0.20185888,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.87515237,10.91650863,3,5,16,14
56.38508087,50,759,0.147686077,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.78714837,11.9218812,3,6,16,14
3.726212184,80,46,0.100539964,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.606612549,0.365344093,0,0,3,0
3.726212184,80,57,0.265927443,.:P2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957284308,0.606612549,0,0,3,0
5.668497033,80,89,0.120723926,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.377329969,1.658627826,0,0,3,7
8.454284318,80,123,0.120850779,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.790013137,2.498719147,0,1,3,10
11.00317619,80,179,0.145745937,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.322071919,3.386145824,0,1,3,10
13.29392888,80,205,0.200795262,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.884904663,3.855536005,0,1,3,10
15.54947794,80,235,0.148062001,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.490402254,4.535812982,0,2,3,17
17.55426036,80,269,0.189017936,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.02582717,5.227311622,0,2,3,17
18.94778289,80,288,0.188421775,.:P2,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.652578703,5.531379407,0,2,3,17
20.41045098,80,305,0.142869708,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014624704,5.980066708,0,2,3,17
22.13779917,80,348,0.200206471,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.482247064,6.146347038,2,2,8,17
24.7389746,80,366,0.120855836,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.595616559,6.447689068,2,2,8,17
28.18989169,80,394,0.116485866,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99299489,7.561058562,2,2,11,17
29.83198418,80,429,0.125601392,.:P2,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.360803948,7.825396699,2,2,11,17
31.25135567,80,440,0.120324091,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.611482596,8.061036689,2,2,11,17
34.83943369,70,486,0.192132533,.:P2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68122173,8.542488081,2,2,11,17
34.83943369,70,502,0.180825046,.:P2,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.14389245,9.381454466,2,2,11,17
34.83943369,70,505,0.163614499,.:P2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14389245,9.381454466,2,2,11,17
39.44600274,70,574,0.160406264,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.36810167,11.22468298,2,2,11,23
42.51285513,70,589,0.123289681,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.04952621,11.22468298,2,2,11,23
44.41323542,60,623,0.178510684,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.93362454,11.41276968,2,2,18,23
45.81260241,60,651,0.182310848,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.40031124,12.25281298,2,2,18,23
48.71526282,60,696,0.105444424,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.74701272,13.15167381,2,2,18,23
50.58460897,60,730,0.152010688,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.38038129,13.70366203,2,2,23,25
52.46393177,60,751,0.149821359,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32879672,14.1623615,2,2,23,25
52.9226,60,764,0.12605613,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.78291754,14.1623615,2,2,23,25
54.22659684,50,773,0.138611596,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.03627157,14.1623615,2,2,23,25
1.553494813,80,8,0.085358042,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.177757086,0,0,0,0,0
4.222849559,80,38,0.166978892,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.585121254,0.177757086,1,0,0,0
4.222849559,80,48,0.109375169,.:P2,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.017108165,0.585121254,1,0,0,0
7.844096154,80,107,0.344956062,.:P2,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1.584458872,1.235749936,3,0,0,3
9.16676272,80,122,0.124844929,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.820441617,1.693779758,3,0,0,3
11.73279278,80,143,0.100992596,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.985140989,1.929762503,4,0,0,3
11.73279278,80,155,0.150670292,.:P2,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.505378181,2.094461875,4,0,0,3
11.73279278,80,169,0.162720054,.:P2,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.424079678,2.614699067,4,0,0,3
14.26957,80,216,0.258562837,.:P2,1,0,0,1,RD - Far,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.362715552,2.905009099,5,0,5,3
15.58493618,80,228,0.125739412,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.635267698,2.905009099,5,0,10,3
15.58493618,80,238,0.127280508,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.848631808,3.177561246,5,0,10,3
15.58493618,80,247,0.179842005,.:P2,1,0,1,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.099322574,3.390925356,5,0,10,3
19.53266141,80,274,0.138616452,.:P2,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.542952316,3.641616122,5,0,10,3
20.40402893,80,312,0.130097862,.:P2,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.945643933,4.300297118,5,1,10,10
21.21074159,80,328,0.179235847,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,6.191178533,4.702988736,5,1,10,10
23.10323952,80,350,0.134141701,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.399193579,4.948523336,5,1,10,10
23.59257224,80,363,0.146684434,.:P2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.76988278,5.156538381,5,1,10,10
24.7252776,80,373,0.103978006,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.492576835,5.156538381,5,1,10,10
27.93109958,80,426,0.17116831,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0879789,7.324620546,5,2,10,13
30.42778737,80,459,0.181713211,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.887216452,7.419337542,5,2,17,13
33.54352016,70,503,0.16501572,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.827268757,8.31138436,5,2,17,20
36.04911934,70,536,0.119891864,.:P2,1,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.66337128,9.246151016,5,2,17,20
37.28848329,70,553,0.164538189,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,11.14606256,9.246151016,5,2,17,20
38.37383774,70,561,0.195690046,.:P2,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.96884988,9.246151016,5,2,17,20
41.98765399,70,599,0.108270854,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.29101748,11.04277851,5,2,17,20
42.99568455,70,631,0.092056646,.:P2,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81405502,11.48359868,5,2,17,20
45.45645751,60,667,0.274493035,.:P2,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.66692226,11.9484264,5,2,17,20
48.38059249,60,730,0.175004789,.:P2,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.82461079,13.27300083,5,2,17,20
49.37129781,60,739,0.118053226,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.50019495,13.27300083,5,2,17,20
51.9802689,60,791,0.193835299,.:P2,1,0,0,0,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.29884359,13.77161535,5,2,17,20
0.916070669,80,16,0.123523832,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.20431076,0,0,0,0,0
4.130151517,80,107,0.118834394,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.790816175,0.597672079,0,1,0,0
5.807987067,80,166,0.138694091,.:P2,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.225028916,0.94692871,0,1,0,0
7.341621869,80,192,0.156768382,.:P2,1,0,0,0,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.543065187,1.316382186,0,1,0,0
8.583672652,80,238,0.132729768,.:P2,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.256719551,1.616374212,1,1,0,0
10.39582263,80,300,0.122733214,.:P2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.592679258,1.933548752,1,2,3,0
12.33666344,80,334,0.116674397,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.84312917,2.110921188,2,2,3,0
13.11432728,80,381,0.100723524,.:P2,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.301860437,2.361371101,2,2,3,0
16.7339796,80,473,0.10937515,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.899368563,3.237012501,2,3,6,5
19.06176562,80,533,0.178599287,.:P2,1,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.600785693,3.612075853,3,3,6,5
22.36154439,80,615,0.26931476,.:P2,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.378137176,4.390938129,3,4,6,5
25.02269952,80,682,0.219111478,.:P2,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.267637435,4.836139351,3,4,6,5
27.69518805,80,769,0.099250212,.:P2,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.302836586,6.29282148,3,4,6,5
