Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
34.00087536,70,513,0.220049705,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9.827268757,9.038082816,5,2,17,20
34.90309142,70,522,0.2080682,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.03533696,9.038082816,5,2,17,20
36.04911934,70,528,0.834710902,BALL IN PLAY,5,0,0,0,,1,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,10.03533696,9.246151016,5,2,17,20
37.28848329,70,548,0.482691278,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,11.14606256,9.246151016,5,2,17,20
38.37383774,70,559,0.822787321,BALL IN PLAY,3,0,0,0,,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.96884988,9.246151016,5,2,17,20
39.10224941,70,569,0.058304445,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.96884988,10.06893834,5,2,17,20
39.64224429,70,575,0.264029268,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11.96884988,10.89172566,5,2,17,20
40.42096428,70,585,0.15105285,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.11990273,10.89172566,5,2,17,20
41.98765399,70,593,1.158730395,BALL IN PLAY,4,0,0,0,,0,3,0,1,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,12.11990273,11.04277851,5,2,17,20
42.99568455,70,629,0.764025756,BALL IN PLAY,5,0,0,0,,2,3,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,12.81405502,11.48359868,5,2,17,20
43.55639968,60,655,0.184025439,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,13.02555062,11.82868278,5,2,17,20
45.45645751,60,665,1.317398458,BALL IN PLAY,5,0,0,0,,2,3,0,0,0,0,0,1,1,0,1,0,0,2,1,1,0,0,0,13.66692226,11.9484264,5,2,17,20
46.4431642,60,694,0.375845111,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,14.1085446,12.58979804,5,2,17,20
47.29919761,60,705,0.582078747,BALL IN PLAY,3,0,0,0,,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,14.1085446,12.96096109,5,2,17,20
47.76322544,60,718,0.226711663,BALL IN PLAY,2,0,0,0,,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.42058435,13.27300083,5,2,17,20
48.38059249,60,726,0.40402644,BALL IN PLAY,3,0,0,0,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.82461079,13.27300083,5,2,17,20
49.37129781,60,737,0.675584163,BALL IN PLAY,3,0,0,0,,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.50019495,13.27300083,5,2,17,20
50.84423689,60,749,1.136008,BALL IN PLAY,3,0,0,0,,3,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,15.62684597,13.27300083,5,2,17,20
51.9802689,60,781,0.902693309,BALL IN PLAY,2,0,0,0,,0,1,1,0,0,0,0,4,4,0,1,0,1,0,0,0,0,0,0,15.99880947,13.67028173,5,2,17,20
53.31825707,50,811,0.156025845,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.60154505,14.37435094,5,2,17,23
0.916070669,80,8,0.831012816,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2.559415787,80,51,1.228703173,BALL IN PLAY,10,0,0,1,RD - Middle,5,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.597672079,0.364305406,0,0,0,0
4.130151517,80,98,0.913170196,BALL IN PLAY,7,0,0,0,,6,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.597672079,0.597672079,0,1,0,0
4.352930719,80,142,0.156112535,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8308439,0.790816175,0,1,0,0
5.08628426,80,147,0.494702868,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.986956434,0.790816175,0,1,0,0
5.807987067,80,158,0.466760644,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.986956434,0.94692871,0,1,0,0
7.341621869,80,177,1.265507489,BALL IN PLAY,4,0,0,0,,1,1,1,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,1.356409911,1.185001191,0,1,0,0
8.583672652,80,225,0.600317615,BALL IN PLAY,3,0,0,1,From Scrum ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.656401937,1.616374212,1,1,0,0
9.13440252,80,258,0.15858727,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.256719551,1.616374212,1,1,3,0
9.944427823,80,266,0.588237952,BALL IN PLAY,4,0,0,1,RD - Far,1,0,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2.415306821,1.616374212,1,1,3,0
10.39582263,80,288,0.291150592,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2.415306821,1.774961482,1,2,3,0
11.07929963,80,306,0.384080088,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2.592679258,1.933548752,1,2,3,0
12.33666344,80,321,0.958487515,BALL IN PLAY,5,0,0,1,From Kick Reception,0,2,1,2,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,2.592679258,2.110921188,1,2,3,0
13.11432728,80,370,0.33869538,BALL IN PLAY,3,0,0,0,,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2.963165057,2.361371101,2,2,3,0
14.1552427,80,393,0.582027069,BALL IN PLAY,1,0,0,1,RD - Middle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.301860437,2.361371101,2,2,3,0
15.42075291,80,413,0.838702522,BALL IN PLAY,2,0,0,0,,0,1,1,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,3.301860437,2.700066481,2,3,3,5
15.93851518,80,454,0.213539322,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.500111077,3.237012501,2,3,3,5
16.7339796,80,465,0.361773929,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3.7136504,3.237012501,2,3,6,5
17.80374591,80,492,0.100016495,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.964728491,3.422730665,2,3,6,5
19.06176562,80,499,0.914717465,BALL IN PLAY,5,0,0,1,RD - Middle,2,1,1,1,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,4.064744986,3.422730665,2,3,6,5
19.69524854,80,545,0.375359579,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.600785693,3.612075853,3,3,6,5
20.09382166,80,559,0.103065906,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.600785693,4.058787867,3,3,6,5
20.89984136,80,569,0.485358027,BALL IN PLAY,3,0,0,1,RD - Far,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.703851599,4.058787867,3,4,6,5
21.71684802,80,586,0.498468678,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,4.703851599,4.161853773,3,4,6,5
22.36154439,80,608,0.445201222,BALL IN PLAY,3,0,0,0,,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.932935954,4.390938129,3,4,6,5
23.71792681,80,629,1.108913538,BALL IN PLAY,9,0,0,0,,6,2,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,5.378137176,4.390938129,3,4,6,5
25.02269952,80,673,0.889500258,BALL IN PLAY,5,0,0,0,,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.378137176,4.836139351,3,4,6,5
26.09494531,80,716,0.754849123,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,6.267637435,4.836139351,3,4,6,5
26.89116652,80,744,0.409906567,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6.814540481,6.050958671,3,4,6,5
27.69518805,80,759,0.569354616,BALL IN PLAY,4,0,0,0,,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7.05640329,6.29282148,3,4,6,5
28.7191987,80,789,0.127519302,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.606859237,6.539254776,3,4,6,5
29.51256424,80,800,0.680026734,BALL IN PLAY,3,0,0,0,,2,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,7.606859237,6.843277427,3,4,6,5
31.35853184,80,837,1.185347871,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,9,8,0,1,1,0,0,0,0,0,0,0,7.996183754,7.232601945,3,4,6,8
32.1733565,80,895,0.628965063,BALL IN PLAY,5,0,0,0,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.565745108,8.191487816,3,4,6,8
33.65246951,70,935,0.782121942,BALL IN PLAY,3,0,0,0,,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9.194710171,8.191487816,3,4,9,8
35.57284448,70,976,0.761462456,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9.632837208,8.447580241,3,4,9,8
36.50259953,70,1004,0.34405015,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.39429966,8.447580241,3,4,9,8
38.09385031,70,1018,1.118950762,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,5,4,0,1,1,0,0,0,0,0,0,0,10.73834981,8.447580241,3,4,14,8
38.90654266,70,1070,0.524831739,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,11.54081156,9.250041991,3,4,14,8
39.43260573,70,1097,0.236123673,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,11.89906478,9.53213222,3,4,14,8
40.17129862,70,1108,0.540565769,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,12.00998845,9.608295211,3,4,14,8
41.43667515,70,1133,1.064108898,BALL IN PLAY,7,0,0,1,RD - RUCK,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.25799556,9.967225985,3,4,14,8
42.25425457,70,1194,0.44403641,BALL IN PLAY,2,0,0,0,,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,13.32210446,9.967225985,4,4,21,8
43.64257477,60,1217,0.2522268,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.35271669,9.997838219,4,4,21,8
44.22623918,60,1233,0.352039556,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.60494349,9.997838219,4,4,21,8
44.91429348,60,1253,0.289367682,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13.60494349,10.25006502,4,4,21,8
45.89866643,60,1267,0.730507736,BALL IN PLAY,7,0,0,0,,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89431117,10.25006502,4,4,21,8
46.76305035,60,1302,0.135051465,BALL IN PLAY,1,0,0,1,RD - Middle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.89431117,10.5394327,4,5,21,13
49.32385658,60,1313,1.953574547,BALL IN PLAY,16,0,0,1,From Kick Reception,9,7,0,0,0,0,0,1,1,0,2,0,0,2,0,0,1,0,0,13.89431117,10.82880038,4,5,21,15
50.56320172,60,1415,0.826615613,BALL IN PLAY,5,0,0,1,Kicks Total,1,4,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,15.66366771,12.6168294,5,5,26,15
52.04789217,60,1459,0.866702825,BALL IN PLAY,5,0,0,0,,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.49028333,12.6168294,6,5,26,15
53.21706813,50,1485,0.792026276,BALL IN PLAY,5,0,0,1,RD - Middle,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,16.49028333,13.44344501,6,5,26,15
53.59973672,50,1525,0.306692988,BALL IN PLAY,0,0,0,1,From Lineout Quick,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,16.73430654,14.27006063,7,6,26,15
55.05775908,50,1541,1.161422131,BALL IN PLAY,7,0,0,0,,4,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,16.73430654,14.51408384,7,6,26,22
0.350182602,80,7,0.136076914,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.136076914,0,0,0,0,0
0.848203616,80,17,0.27335849,BALL IN PLAY,2,0,0,0,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.136076914,0,0,0,0,0
2.001485218,80,30,0.618698557,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,3,3,0,3,1,1,2,0,0,0,0,0,0.136076914,0.136076914,0,0,0,0
4.423714055,80,61,1.470702298,BALL IN PLAY,10,0,0,0,,7,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.282456246,0.41853316,0,0,0,0
5.293770557,80,112,0.338486058,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.620942304,0.564912492,0,0,0,0
8.81196488,80,128,3.246687647,BALL IN PLAY,20,0,0,1,RD - RUCK,8,4,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.620942304,0.564912492,0,1,0,0
9.553537124,80,227,0.490697047,BALL IN PLAY,2,0,0,0,,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.856969541,0.90339855,0,1,0,0
10.07262789,80,243,0.241408674,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.098378215,1.139425787,0,1,0,0
10.684375,80,254,0.336591564,BALL IN PLAY,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1.098378215,1.139425787,0,1,0,0
11.45939929,80,274,0.269528115,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.46801877,1.380834461,0,1,0,0
12.37351677,80,291,0.357881355,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1.605864362,1.380834461,0,1,0,0
13.28895656,80,304,0.716033912,BALL IN PLAY,2,0,0,0,,0,0,1,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1.605864362,1.518680052,0,1,0,0
13.87964758,80,334,0.354703541,BALL IN PLAY,3,0,0,1,RD - RUCK,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.141912557,1.837870298,0,1,0,0
15.53236446,80,356,1.233515049,BALL IN PLAY,6,0,0,0,,4,0,1,1,0,0,0,3,2,0,1,1,0,0,1,0,0,0,0,2.247272785,1.837870298,1,1,7,0
17.12768316,80,404,1.238859707,BALL IN PLAY,7,0,0,0,,2,0,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.886145312,1.943230526,1,1,7,0
17.4031744,80,447,0.162690381,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.091529296,2.064728754,1,1,7,0
17.92210409,80,454,0.281352068,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.091529296,2.064728754,1,1,7,0
18.9187969,80,461,0.598695579,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.091529296,2.227419135,1,1,7,0
20.09749111,80,472,0.805359889,BALL IN PLAY,4,0,0,0,,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.091529296,2.390109516,1,1,7,0
20.68484742,80,493,0.258988223,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.350517519,2.552799898,1,1,7,0
21.44947487,80,508,0.443864678,BALL IN PLAY,5,0,0,0,,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3.350517519,2.552799898,1,1,7,0
22.42699782,80,531,0.490692702,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.841210221,2.81178812,1,1,7,0
24.62128378,80,549,1.779339241,BALL IN PLAY,4,0,0,0,,2,1,0,1,0,0,0,9,9,0,1,0,0,1,0,0,0,0,0,3.93318227,2.81178812,1,1,10,0
25.19397219,80,635,0.273571604,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5.306111249,3.951763644,1,1,10,0
26.3819913,80,644,0.938850504,BALL IN PLAY,4,0,0,0,,2,2,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,5.615583984,3.951763644,1,1,10,0
26.73801029,80,684,0.118607905,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.922203842,4.449248331,1,1,10,0
27.78603312,80,691,0.312024191,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.922203842,4.449248331,1,1,10,0
29.1700326,80,706,1.354699397,BALL IN PLAY,7,0,0,2,From Turnover,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5.922203842,4.567856237,1,2,10,0
32.10711398,80,764,2.634460174,BALL IN PLAY,21,0,0,0,,13,4,0,4,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,7.227584122,4.686464142,2,2,17,0
32.62329275,80,890,0.166705885,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.940307056,5.991844422,2,2,20,0
33.48332149,70,895,0.613368267,BALL IN PLAY,4,0,0,0,,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.940307056,5.991844422,2,2,20,0
34.38802743,70,919,0.530038933,BALL IN PLAY,4,0,0,1,RD - Far,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.940307056,6.158550307,2,2,20,0
36.63270116,70,944,1.799131394,BALL IN PLAY,7,0,0,0,,2,5,0,0,0,0,0,6,5,0,1,1,0,0,0,0,0,0,0,9.940307056,6.325256192,2,3,20,7
37.55537282,70,1001,0.638923468,BALL IN PLAY,3,0,0,0,,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.77502034,6.849306344,2,3,20,7
38.72348213,70,1029,0.190696025,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,10.77502034,7.326675359,2,3,20,7
39.14950567,70,1038,0.060072432,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.77502034,7.804044373,2,3,20,12
39.59954483,70,1046,0.147848882,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.77502034,8.281413388,2,3,20,14
40.41594963,70,1054,0.561455228,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,10.77502034,8.758782402,2,3,20,14
41.06131532,70,1078,0.425367956,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.30372212,9.339485249,2,3,20,14
42.77889766,70,1092,0.824025254,BALL IN PLAY,4,0,0,1,RD - Near,4,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,11.78904847,9.339485249,2,3,20,14
43.43625197,60,1134,0.390706639,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,11.95179622,9.824811595,3,3,20,14
43.6540524,60,1151,0.181360816,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.25057934,10.10498165,3,3,20,14
44.9567704,60,1160,1.046683212,BALL IN PLAY,8,0,0,0,,3,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.25057934,10.10498165,3,3,20,14
46.50800595,60,1204,0.46295682,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,12.486165,10.28634246,3,3,20,14
47.5913922,60,1231,0.306696125,BALL IN PLAY,4,0,0,0,,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,12.59019139,10.52192812,3,3,20,14
49.32745026,60,1256,0.176320964,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.59019139,10.62595452,3,3,20,17
51.80214762,60,1269,2.315459498,BALL IN PLAY,14,0,0,1,From Turnover,9,1,1,3,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,12.63173309,10.72998091,3,3,20,17
54.98754375,50,1340,2.721513476,BALL IN PLAY,15,0,0,0,,11,1,0,3,0,0,0,3,2,0,3,1,1,3,0,0,0,0,0,13.16318852,10.77152261,3,4,25,17
56.51163612,50,1429,1.268038749,BALL IN PLAY,5,0,0,1,RD - Near,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,13.79791077,10.9503039,3,4,25,17
57.93551215,50,1463,0.91004098,BALL IN PLAY,4,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.70795175,11.49566978,3,5,25,17
58.50559496,50,1494,0.21259452,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.92054627,11.49566978,3,5,30,17
0.251932228,80,8,0.156021227,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37118202,80,16,0.92148963,BALL IN PLAY,5,0,0,0,,4,0,1,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0.156021227,0,0,0,0,0
2.688086724,80,59,0.47469269,BALL IN PLAY,5,0,0,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33368737,0.230995954,0,0,0,0
4.828842783,80,86,1.678720836,BALL IN PLAY,12,0,0,0,,9,2,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.33368737,0.33368737,0,0,0,7
6.565701294,80,173,1.200304655,BALL IN PLAY,5,0,0,0,,3,2,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,1.808702075,0.436378786,0,0,3,7
7.293486134,80,233,0.249430929,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.513036281,0.961994495,0,0,3,7
8.916780137,80,246,0.760045331,BALL IN PLAY,4,0,0,0,,2,1,0,1,0,0,0,4,3,0,1,1,0,0,0,0,0,0,0,2.513036281,1.140712992,0,0,3,7
10.14527995,80,279,0.982736472,BALL IN PLAY,5,0,0,0,,2,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2.777476111,1.420833229,0,0,3,7
11.30087401,80,326,1.021052745,BALL IN PLAY,7,0,0,0,,5,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3.358798126,2.165193334,0,0,3,7
11.7531784,80,374,0.09069797,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.379850871,2.165193334,0,0,3,7
13.60923333,80,384,1.258035067,BALL IN PLAY,7,0,0,1,RD - Middle,3,0,2,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4.379850871,3.186246079,0,0,3,7
14.94792992,80,436,1.065244618,BALL IN PLAY,4,0,0,1,RD - Far,3,0,1,0,0,0,0,3,3,0,1,0,0,1,0,0,0,0,0,4.608502086,3.414897294,0,1,3,7
16.37146938,80,478,1.164611251,BALL IN PLAY,10,0,0,0,,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.008751525,3.815146732,0,2,3,7
16.83882536,80,518,0.157359657,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.008751525,3.930844225,0,2,3,12
17.89214572,80,532,0.410692497,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,5.008751525,4.046541718,0,2,3,14
19.64815503,80,551,1.385358428,BALL IN PLAY,6,0,0,0,,3,2,0,1,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,5.419444021,4.046541718,0,2,3,14
20.60686267,80,613,0.350345008,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6.372139754,5.325903396,0,2,3,14
22.18336961,80,631,1.160039713,BALL IN PLAY,9,0,0,0,,4,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.722484761,5.325903396,0,2,3,14
22.43767915,80,669,0.13135642,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.777179689,5.676248404,0,2,3,14
23.24399578,80,676,0.849356882,BALL IN PLAY,2,0,0,0,,1,0,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,6.908536109,5.676248404,0,2,3,14
23.78268364,80,717,0.330030123,BALL IN PLAY,1,0,0,1,From Lineout Short,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.337848907,6.236917621,0,2,3,14
